ranking,Flight_date,airline_code,airline_name,avg_distance
1,2010-01-01,AS,Alaska Airlines Inc.,1446.2308
2,2010-01-01,UA,United Air Lines Inc.,1220.6333
3,2010-01-01,CO,Continental Air Lines Inc.,1186.1786
4,2010-01-01,DL,Delta Air Lines Inc.,1115.7119
5,2010-01-01,AA,American Airlines Inc.,1081.4237
6,2010-01-01,F9,Frontier Airlines Inc.,1048.7500
7,2010-01-01,B6,JetBlue Airways,977.2083
8,2010-01-01,US,US Airways Inc.,959.2162
9,2010-01-01,FL,AirTran Airways Corporation,808.1600
10,2010-01-01,WN,Southwest Airlines Co.,659.0220
11,2010-01-01,XE,ExpressJet Airlines Inc. (1),617.0323
12,2010-01-01,OH,Comair Inc.,506.1000
13,2010-01-01,OO,SkyWest Airlines Inc.,419.6111
14,2010-01-01,MQ,Envoy Air,407.5306
15,2010-01-01,9E,Endeavor Air Inc.,393.5714
16,2010-01-01,EV,ExpressJet Airlines Inc.,377.7308
17,2010-01-01,YV,Mesa Airlines Inc.,323.8947
18,2010-01-01,HA,Hawaiian Airlines Inc.,159.0000
1,2010-01-02,UA,United Air Lines Inc.,1313.3333
2,2010-01-02,B6,JetBlue Airways,1295.1667
3,2010-01-02,CO,Continental Air Lines Inc.,1219.5385
4,2010-01-02,AA,American Airlines Inc.,1122.2000
5,2010-01-02,DL,Delta Air Lines Inc.,954.3333
6,2010-01-02,US,US Airways Inc.,869.0769
7,2010-01-02,AS,Alaska Airlines Inc.,838.4615
8,2010-01-02,F9,Frontier Airlines Inc.,745.4286
9,2010-01-02,FL,AirTran Airways Corporation,666.5385
10,2010-01-02,WN,Southwest Airlines Co.,634.0270
11,2010-01-02,XE,ExpressJet Airlines Inc. (1),612.5294
12,2010-01-02,OH,Comair Inc.,505.6364
13,2010-01-02,OO,SkyWest Airlines Inc.,470.5862
14,2010-01-02,YV,Mesa Airlines Inc.,458.0000
15,2010-01-02,9E,Endeavor Air Inc.,413.5862
16,2010-01-02,MQ,Envoy Air,389.7045
17,2010-01-02,HA,Hawaiian Airlines Inc.,376.0000
18,2010-01-02,EV,ExpressJet Airlines Inc.,309.6923
1,2010-01-03,CO,Continental Air Lines Inc.,1227.0333
2,2010-01-03,B6,JetBlue Airways,1214.3200
3,2010-01-03,AS,Alaska Airlines Inc.,1207.2308
4,2010-01-03,AA,American Airlines Inc.,1097.3462
5,2010-01-03,US,US Airways Inc.,1080.7297
6,2010-01-03,UA,United Air Lines Inc.,1030.8444
7,2010-01-03,DL,Delta Air Lines Inc.,947.9405
8,2010-01-03,F9,Frontier Airlines Inc.,943.5000
9,2010-01-03,FL,AirTran Airways Corporation,796.7500
10,2010-01-03,WN,Southwest Airlines Co.,686.2540
11,2010-01-03,XE,ExpressJet Airlines Inc. (1),542.9500
12,2010-01-03,OH,Comair Inc.,484.2857
13,2010-01-03,YV,Mesa Airlines Inc.,470.0000
14,2010-01-03,EV,ExpressJet Airlines Inc.,443.3704
15,2010-01-03,OO,SkyWest Airlines Inc.,440.6582
16,2010-01-03,HA,Hawaiian Airlines Inc.,413.1111
17,2010-01-03,MQ,Envoy Air,399.4583
18,2010-01-03,9E,Endeavor Air Inc.,396.4118
1,2010-01-04,UA,United Air Lines Inc.,1312.0811
2,2010-01-04,CO,Continental Air Lines Inc.,1182.1333
3,2010-01-04,B6,JetBlue Airways,1170.3913
4,2010-01-04,AS,Alaska Airlines Inc.,1169.9333
5,2010-01-04,AA,American Airlines Inc.,1057.7049
6,2010-01-04,F9,Frontier Airlines Inc.,989.5556
7,2010-01-04,DL,Delta Air Lines Inc.,933.5068
8,2010-01-04,FL,AirTran Airways Corporation,744.9643
9,2010-01-04,US,US Airways Inc.,723.0652
10,2010-01-04,WN,Southwest Airlines Co.,642.1905
11,2010-01-04,XE,ExpressJet Airlines Inc. (1),589.9268
12,2010-01-04,OO,SkyWest Airlines Inc.,542.6140
13,2010-01-04,OH,Comair Inc.,497.0000
14,2010-01-04,YV,Mesa Airlines Inc.,482.5938
15,2010-01-04,9E,Endeavor Air Inc.,459.0313
16,2010-01-04,HA,Hawaiian Airlines Inc.,417.7000
17,2010-01-04,MQ,Envoy Air,410.8444
18,2010-01-04,EV,ExpressJet Airlines Inc.,352.2424
1,2010-01-05,CO,Continental Air Lines Inc.,1296.0000
2,2010-01-05,UA,United Air Lines Inc.,1069.4138
3,2010-01-05,AA,American Airlines Inc.,1062.5439
4,2010-01-05,F9,Frontier Airlines Inc.,1044.2222
5,2010-01-05,HA,Hawaiian Airlines Inc.,896.2857
6,2010-01-05,B6,JetBlue Airways,829.8421
7,2010-01-05,DL,Delta Air Lines Inc.,791.5467
8,2010-01-05,US,US Airways Inc.,773.6279
9,2010-01-05,FL,AirTran Airways Corporation,729.5200
10,2010-01-05,AS,Alaska Airlines Inc.,683.7857
11,2010-01-05,WN,Southwest Airlines Co.,642.3197
12,2010-01-05,XE,ExpressJet Airlines Inc. (1),572.0294
13,2010-01-05,MQ,Envoy Air,440.7636
14,2010-01-05,9E,Endeavor Air Inc.,417.9259
15,2010-01-05,OH,Comair Inc.,410.8571
16,2010-01-05,YV,Mesa Airlines Inc.,376.9259
17,2010-01-05,OO,SkyWest Airlines Inc.,363.4800
18,2010-01-05,EV,ExpressJet Airlines Inc.,355.8966
1,2010-01-06,CO,Continental Air Lines Inc.,1304.8400
2,2010-01-06,UA,United Air Lines Inc.,1163.5806
3,2010-01-06,AS,Alaska Airlines Inc.,1099.6154
4,2010-01-06,B6,JetBlue Airways,1052.2857
5,2010-01-06,AA,American Airlines Inc.,1040.4615
6,2010-01-06,F9,Frontier Airlines Inc.,1011.6250
7,2010-01-06,US,US Airways Inc.,924.4894
8,2010-01-06,DL,Delta Air Lines Inc.,766.3377
9,2010-01-06,WN,Southwest Airlines Co.,669.3387
10,2010-01-06,FL,AirTran Airways Corporation,667.7500
11,2010-01-06,OH,Comair Inc.,552.4667
12,2010-01-06,OO,SkyWest Airlines Inc.,509.9091
13,2010-01-06,XE,ExpressJet Airlines Inc. (1),502.5714
14,2010-01-06,MQ,Envoy Air,487.6275
15,2010-01-06,9E,Endeavor Air Inc.,411.1944
16,2010-01-06,EV,ExpressJet Airlines Inc.,393.3333
17,2010-01-06,HA,Hawaiian Airlines Inc.,390.7778
18,2010-01-06,YV,Mesa Airlines Inc.,338.3750
1,2010-01-07,UA,United Air Lines Inc.,1201.9259
2,2010-01-07,AA,American Airlines Inc.,1127.8065
3,2010-01-07,B6,JetBlue Airways,1060.0952
4,2010-01-07,F9,Frontier Airlines Inc.,1057.6667
5,2010-01-07,CO,Continental Air Lines Inc.,1045.3704
6,2010-01-07,AS,Alaska Airlines Inc.,976.5714
7,2010-01-07,DL,Delta Air Lines Inc.,886.0794
8,2010-01-07,US,US Airways Inc.,861.6304
9,2010-01-07,FL,AirTran Airways Corporation,772.9167
10,2010-01-07,WN,Southwest Airlines Co.,622.2083
11,2010-01-07,XE,ExpressJet Airlines Inc. (1),605.7714
12,2010-01-07,OH,Comair Inc.,552.5714
13,2010-01-07,HA,Hawaiian Airlines Inc.,547.0000
14,2010-01-07,OO,SkyWest Airlines Inc.,455.2031
15,2010-01-07,9E,Endeavor Air Inc.,416.3077
16,2010-01-07,MQ,Envoy Air,414.3810
17,2010-01-07,EV,ExpressJet Airlines Inc.,374.5200
18,2010-01-07,YV,Mesa Airlines Inc.,368.2000
1,2010-01-08,CO,Continental Air Lines Inc.,1217.2857
2,2010-01-08,AS,Alaska Airlines Inc.,1118.9286
3,2010-01-08,UA,United Air Lines Inc.,1090.0476
4,2010-01-08,AA,American Airlines Inc.,1072.8548
5,2010-01-08,US,US Airways Inc.,911.7660
6,2010-01-08,F9,Frontier Airlines Inc.,901.1111
7,2010-01-08,DL,Delta Air Lines Inc.,885.3467
8,2010-01-08,B6,JetBlue Airways,843.1818
9,2010-01-08,FL,AirTran Airways Corporation,682.6923
10,2010-01-08,XE,ExpressJet Airlines Inc. (1),588.8571
11,2010-01-08,WN,Southwest Airlines Co.,566.8387
12,2010-01-08,OO,SkyWest Airlines Inc.,493.1333
13,2010-01-08,OH,Comair Inc.,470.6000
14,2010-01-08,YV,Mesa Airlines Inc.,465.3684
15,2010-01-08,MQ,Envoy Air,444.1304
16,2010-01-08,EV,ExpressJet Airlines Inc.,379.7879
17,2010-01-08,9E,Endeavor Air Inc.,374.8485
18,2010-01-08,HA,Hawaiian Airlines Inc.,120.0000
1,2010-01-09,CO,Continental Air Lines Inc.,1405.4762
2,2010-01-09,AS,Alaska Airlines Inc.,1199.2500
3,2010-01-09,UA,United Air Lines Inc.,1178.8158
4,2010-01-09,B6,JetBlue Airways,1048.1579
5,2010-01-09,AA,American Airlines Inc.,1006.9808
6,2010-01-09,F9,Frontier Airlines Inc.,956.0000
7,2010-01-09,DL,Delta Air Lines Inc.,936.7576
8,2010-01-09,US,US Airways Inc.,900.1389
9,2010-01-09,WN,Southwest Airlines Co.,719.8438
10,2010-01-09,FL,AirTran Airways Corporation,714.2000
11,2010-01-09,OH,Comair Inc.,513.8000
12,2010-01-09,EV,ExpressJet Airlines Inc.,465.2963
13,2010-01-09,OO,SkyWest Airlines Inc.,457.2766
14,2010-01-09,XE,ExpressJet Airlines Inc. (1),456.2500
15,2010-01-09,MQ,Envoy Air,388.6341
16,2010-01-09,YV,Mesa Airlines Inc.,375.8889
17,2010-01-09,9E,Endeavor Air Inc.,359.0000
18,2010-01-09,HA,Hawaiian Airlines Inc.,331.2727
1,2010-01-10,UA,United Air Lines Inc.,1195.5758
2,2010-01-10,CO,Continental Air Lines Inc.,1153.0500
3,2010-01-10,AA,American Airlines Inc.,1088.7213
4,2010-01-10,F9,Frontier Airlines Inc.,1046.3750
5,2010-01-10,AS,Alaska Airlines Inc.,1043.5000
6,2010-01-10,DL,Delta Air Lines Inc.,952.2319
7,2010-01-10,US,US Airways Inc.,905.9070
8,2010-01-10,B6,JetBlue Airways,862.2381
9,2010-01-10,FL,AirTran Airways Corporation,808.3704
10,2010-01-10,HA,Hawaiian Airlines Inc.,766.3750
11,2010-01-10,WN,Southwest Airlines Co.,664.6604
12,2010-01-10,XE,ExpressJet Airlines Inc. (1),544.9063
13,2010-01-10,OO,SkyWest Airlines Inc.,477.4000
14,2010-01-10,9E,Endeavor Air Inc.,442.0000
15,2010-01-10,MQ,Envoy Air,383.0263
16,2010-01-10,OH,Comair Inc.,373.3571
17,2010-01-10,YV,Mesa Airlines Inc.,340.5600
18,2010-01-10,EV,ExpressJet Airlines Inc.,336.6563
1,2010-01-11,B6,JetBlue Airways,1380.1429
2,2010-01-11,CO,Continental Air Lines Inc.,1204.0741
3,2010-01-11,AA,American Airlines Inc.,1058.3818
4,2010-01-11,F9,Frontier Airlines Inc.,1006.0000
5,2010-01-11,HA,Hawaiian Airlines Inc.,999.8333
6,2010-01-11,DL,Delta Air Lines Inc.,923.0000
7,2010-01-11,UA,United Air Lines Inc.,914.9091
8,2010-01-11,US,US Airways Inc.,864.8409
9,2010-01-11,AS,Alaska Airlines Inc.,795.2857
10,2010-01-11,FL,AirTran Airways Corporation,773.5000
11,2010-01-11,WN,Southwest Airlines Co.,641.3548
12,2010-01-11,XE,ExpressJet Airlines Inc. (1),620.3077
13,2010-01-11,OH,Comair Inc.,461.3125
14,2010-01-11,OO,SkyWest Airlines Inc.,458.5484
15,2010-01-11,MQ,Envoy Air,443.2857
16,2010-01-11,9E,Endeavor Air Inc.,424.0400
17,2010-01-11,EV,ExpressJet Airlines Inc.,405.5476
18,2010-01-11,YV,Mesa Airlines Inc.,354.2500
1,2010-01-12,UA,United Air Lines Inc.,1403.5926
2,2010-01-12,B6,JetBlue Airways,1085.3500
3,2010-01-12,CO,Continental Air Lines Inc.,1073.2174
4,2010-01-12,AA,American Airlines Inc.,1066.5208
5,2010-01-12,US,US Airways Inc.,896.1628
6,2010-01-12,AS,Alaska Airlines Inc.,882.0769
7,2010-01-12,DL,Delta Air Lines Inc.,857.6176
8,2010-01-12,F9,Frontier Airlines Inc.,739.6250
9,2010-01-12,FL,AirTran Airways Corporation,738.6818
10,2010-01-12,WN,Southwest Airlines Co.,627.3468
11,2010-01-12,XE,ExpressJet Airlines Inc. (1),544.0294
12,2010-01-12,HA,Hawaiian Airlines Inc.,504.5000
13,2010-01-12,OH,Comair Inc.,468.4667
14,2010-01-12,MQ,Envoy Air,440.4318
15,2010-01-12,YV,Mesa Airlines Inc.,380.5333
16,2010-01-12,9E,Endeavor Air Inc.,378.4000
17,2010-01-12,OO,SkyWest Airlines Inc.,376.1525
18,2010-01-12,EV,ExpressJet Airlines Inc.,359.8846
1,2010-01-13,CO,Continental Air Lines Inc.,1364.6800
2,2010-01-13,B6,JetBlue Airways,1285.2105
3,2010-01-13,UA,United Air Lines Inc.,1118.5806
4,2010-01-13,AS,Alaska Airlines Inc.,1058.5714
5,2010-01-13,AA,American Airlines Inc.,981.3934
6,2010-01-13,F9,Frontier Airlines Inc.,870.2222
7,2010-01-13,DL,Delta Air Lines Inc.,776.8551
8,2010-01-13,US,US Airways Inc.,747.8667
9,2010-01-13,WN,Southwest Airlines Co.,656.5565
10,2010-01-13,FL,AirTran Airways Corporation,600.0417
11,2010-01-13,HA,Hawaiian Airlines Inc.,547.3333
12,2010-01-13,OO,SkyWest Airlines Inc.,496.1509
13,2010-01-13,XE,ExpressJet Airlines Inc. (1),491.1714
14,2010-01-13,9E,Endeavor Air Inc.,475.3125
15,2010-01-13,EV,ExpressJet Airlines Inc.,436.9697
16,2010-01-13,OH,Comair Inc.,394.8571
17,2010-01-13,MQ,Envoy Air,385.8627
18,2010-01-13,YV,Mesa Airlines Inc.,318.6000
1,2010-01-14,B6,JetBlue Airways,1541.7143
2,2010-01-14,CO,Continental Air Lines Inc.,1156.4444
3,2010-01-14,AA,American Airlines Inc.,1051.2237
4,2010-01-14,UA,United Air Lines Inc.,989.5946
5,2010-01-14,F9,Frontier Airlines Inc.,964.1250
6,2010-01-14,AS,Alaska Airlines Inc.,949.2857
7,2010-01-14,DL,Delta Air Lines Inc.,897.0909
8,2010-01-14,US,US Airways Inc.,764.1739
9,2010-01-14,FL,AirTran Airways Corporation,723.4231
10,2010-01-14,WN,Southwest Airlines Co.,689.2131
11,2010-01-14,XE,ExpressJet Airlines Inc. (1),555.5500
12,2010-01-14,YV,Mesa Airlines Inc.,480.0741
13,2010-01-14,OH,Comair Inc.,462.8750
14,2010-01-14,MQ,Envoy Air,460.2273
15,2010-01-14,9E,Endeavor Air Inc.,371.6400
16,2010-01-14,OO,SkyWest Airlines Inc.,366.3125
17,2010-01-14,EV,ExpressJet Airlines Inc.,339.2222
18,2010-01-14,HA,Hawaiian Airlines Inc.,139.6667
1,2010-01-15,CO,Continental Air Lines Inc.,1192.5185
2,2010-01-15,UA,United Air Lines Inc.,1184.2500
3,2010-01-15,AS,Alaska Airlines Inc.,1150.0714
4,2010-01-15,DL,Delta Air Lines Inc.,1106.4268
5,2010-01-15,B6,JetBlue Airways,1010.1364
6,2010-01-15,AA,American Airlines Inc.,998.1034
7,2010-01-15,F9,Frontier Airlines Inc.,991.6667
8,2010-01-15,US,US Airways Inc.,749.4255
9,2010-01-15,FL,AirTran Airways Corporation,721.0000
10,2010-01-15,WN,Southwest Airlines Co.,651.7742
11,2010-01-15,XE,ExpressJet Airlines Inc. (1),565.4500
12,2010-01-15,OO,SkyWest Airlines Inc.,473.2188
13,2010-01-15,MQ,Envoy Air,432.1250
14,2010-01-15,9E,Endeavor Air Inc.,431.1667
15,2010-01-15,OH,Comair Inc.,430.6667
16,2010-01-15,EV,ExpressJet Airlines Inc.,383.9211
17,2010-01-15,YV,Mesa Airlines Inc.,383.6800
18,2010-01-15,HA,Hawaiian Airlines Inc.,369.7778
